"0","rmod <- glm(ca ~ offset"
"0","(log(cells))+log(doserate)*dosef,"
"0"," family=poisson,dicentric)"
"0","summary(rmod) "
"1","
Call:
"
"1",""
"1","glm(formula = ca ~ offset(log(cells)) + log(doserate) * dosef, 
    family = poisson, data = dicentric)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","     Min  "
"1","      1Q  "
"1","  Median  "
"1","      3Q  "
"1","     Max  "
"1","
"
"1","-1.49101  "
"1","-0.62473  "
"1","-0.05078  "
"1"," 0.76786  "
"1"," 1.59115  "
"1","
"
"1","
Coefficients:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1","
(Intercept)           "
"1"," -2.74671"
"1","    0.03426"
"1","
log(doserate)         "
"1","  0.07178"
"1","    0.03518"
"1","
dosef2.5              "
"1","  1.62542"
"1","    0.04946"
"1","
dosef5                "
"1","  2.76109"
"1","    0.04349"
"1","
log(doserate):dosef2.5"
"1","  0.16122"
"1","    0.04830"
"1","
log(doserate):dosef5  "
"1","  0.19350"
"1","    0.04243"
"1","
"
"1","                      "
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)           "
"1"," -80.165"
"1","  < 2e-16"
"1"," ***"
"1","
log(doserate)         "
"1","   2.041"
"1"," 0.041299"
"1"," *  "
"1","
dosef2.5              "
"1","  32.863"
"1","  < 2e-16"
"1"," ***"
"1","
dosef5                "
"1","  63.491"
"1","  < 2e-16"
"1"," ***"
"1","
log(doserate):dosef2.5"
"1","   3.338"
"1"," 0.000844"
"1"," ***"
"1","
log(doserate):dosef5  "
"1","   4.561"
"1","  5.1e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 4753.00  on 26  degrees of freedom
"
"1",""
"1","Residual deviance:   21.75  on 21  degrees of freedom
"
"1","AIC: "
"1",""
"1","209.16"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
