"0","lapply(glm_list,"
"0","       function(x)anova("
"0","         object=x,"
"0","         test='Chisq'"
"0","       ))"
"2","Warning in anova.negbin(object = x, test = ""Chisq"") :"
"2","
 "
"2"," tests made without re-estimating 'theta'
"
"1","$All
"
"1","Analysis of Deviance Table

Model: poisson, link: log

Response: incidents

Terms added sequentially (first to last)

"
"1","
"
"1","      "
"1"," Df"
"1"," Deviance"
"1"," Resid. Df"
"1"," Resid. Dev"
"1","
NULL  "
"1","   "
"1","         "
"1","        33"
"1","    146.328"
"1","
type  "
"1","  4"
"1","   55.439"
"1","        29"
"1","     90.889"
"1","
year  "
"1","  1"
"1","   22.882"
"1","        28"
"1","     68.007"
"1","
period"
"1","  1"
"1","    8.633"
"1","        27"
"1","     59.375"
"1","
"
"1","      "
"1","  Pr(>Chi)"
"1","    "
"1","
NULL  "
"1","          "
"1","    "
"1","
type  "
"1"," 2.629e-11"
"1"," ***"
"1","
year  "
"1"," 1.723e-06"
"1"," ***"
"1","
period"
"1","  0.003302"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","$quasi
"
"1","Analysis of Deviance Table

Model: quasipoisson, link: log

Response: incidents

Terms added sequentially (first to last)

"
"1","
"
"1","      "
"1"," Df"
"1"," Deviance"
"1"," Resid. Df"
"1"," Resid. Dev"
"1","
NULL  "
"1","   "
"1","         "
"1","        33"
"1","    146.328"
"1","
type  "
"1","  4"
"1","   55.439"
"1","        29"
"1","     90.889"
"1","
year  "
"1","  1"
"1","   22.882"
"1","        28"
"1","     68.007"
"1","
period"
"1","  1"
"1","    8.633"
"1","        27"
"1","     59.375"
"1","
"
"1","      "
"1","  Pr(>Chi)"
"1","    "
"1","
NULL  "
"1","          "
"1","    "
"1","
type  "
"1"," 0.0001433"
"1"," ***"
"1","
year  "
"1"," 0.0021914"
"1"," ** "
"1","
period"
"1"," 0.0599198"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","$nb
"
"1","Analysis of Deviance Table

Model: Negative Binomial(2.4737), link: log

Response: incidents

Terms added sequentially (first to last)

"
"1","
"
"1","       "
"1"," Df"
"1"," Deviance"
"1"," Resid. Df"
"1"," Resid. Dev"
"1","
NULL   "
"1","   "
"1","         "
"1","        33"
"1","    141.113"
"1","
type   "
"1","  4"
"1","   83.338"
"1","        29"
"1","     57.776"
"1","
year   "
"1","  1"
"1","    8.682"
"1","        28"
"1","     49.093"
"1","
period "
"1","  1"
"1","    0.487"
"1","        27"
"1","     48.606"
"1","
service"
"1","  1"
"1","    9.357"
"1","        26"
"1","     39.249"
"1","
"
"1","       "
"1","  Pr(>Chi)"
"1","    "
"1","
NULL   "
"1","          "
"1","    "
"1","
type   "
"1"," < 2.2e-16"
"1"," ***"
"1","
year   "
"1","  0.003213"
"1"," ** "
"1","
period "
"1","  0.485154"
"1","    "
"1","
service"
"1","  0.002221"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
