"0","OLDCLAIM_crash<-df_crash%>%dplyr::filter(TARGET_FLAG==1 & OLDCLAIM>0)%>%pull(OLDCLAIM)"
"0","OLDCLAIM_no<-df_crash%>%dplyr::filter(TARGET_FLAG==0 & OLDCLAIM>0 )%>%pull(OLDCLAIM)"
"0","ks.test(as.vector(OLDCLAIM_crash),as.vector(OLDCLAIM_no))"
"2","Warning in ks.test(as.vector(OLDCLAIM_crash), as.vector(OLDCLAIM_no)) :"
"2","
 "
"2"," p-value will be approximate in the presence of ties
"
"1","
"
"1","	Two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","as.vector(OLDCLAIM_crash) and as.vector(OLDCLAIM_no)"
"1",""
"1","
"
"1","D = 0.025202, p-value = 0.8743"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
